7.2017	5092.28
13.3442	5095.84
8.05141	5098.07
8.73914	5099.72
7.39844	5106.4
4.62184	5106.48
9.60584	5107.54
6.62932	5110.57
2.26171	5110.74
1.40794	5112.38
6.57558	5115.58
8.2483	5116.99
19.8392	5117.9
16.5159	5119.06
8.12011	5122.59
8.3373	5125.69
4.47308	5126.35
8.48071	5126.98
18.5133	5129.96
3.84913	5133.12
13.0014	5133.88
16.3176	5135.62
20.0085	5136.15
18.6903	5136.75
16.2681	5142.11
17.0267	5143.5
15.4998	5145.13
4.88877	5145.19
11.6287	5153.94
10.6983	5154.11
6.43784	5154.83
10.4621	5159.78
13.4816	5162.72
20.4072	5163.94
18.6386	5166.71
20.4272	5167
14.3881	5169.7
9.14724	5169.98
6.23063	5179.26
5.63542	5181.9
17.2565	5188.58
1.36026	5189.49
20.8197	5191.96
20.5804	5192.03
19.843	5196.09
11.1882	5196.22
4.90249	5198.39
5.60236	5199.75
4.29734	5201.69
2.70021	5202.27
1.63313	5209.62
10.7718	5210.6
20.6799	5211.31
10.2101	5213.04
16.9648	5218.29
3.22561	5218.56
18.242	5218.69
8.91745	5219.19
3.67263	5219.27
12.4528	5221.53
14.0679	5222.07
12.3663	5222.24
7.90585	5223.62
16.7411	5224.45
4.42895	5227.36
8.80001	5227.42
10.3581	5228.18
3.48495	5230.16
14.923	5230.38
4.14008	5230.61
18.6213	5231.49
12.2724	5233.21
4.6801	5240.23
14.8146	5240.79
9.3232	5242.65
15.0509	5242.87
16.6433	5246.35
1.23218	5247.51
4.25049	5248.67
10.8836	5249.2
1.31241	5249.27
12.4034	5250.54
9.79475	5251.32
13.4594	5253
1.48181	5254.54
2.18966	5256.6
2.66491	5257.44
14.9031	5258.07
5.09408	5263.62
3.22562	5269.07
3.62185	5269.79
17.2243	5270.59
14.352	5271.24
18.0261	5275.18
20.2756	5275.49
10.5019	5277.28
13.7211	5277.8
13.1451	5279.28
3.23299	5279.58
7.21037	5280.15
12.7064	5280.56
17.2832	5281.17
16.2147	5282.33
1.47407	5285.42
3.06528	5286.43
15.4285	5287.05
4.14451	5287.15
5.20684	5287.49
12.9059	5288.49
10.8073	5294.06
9.84003	5297.27
20.52	5298.46
8.12093	5299.21
15.393	5301.37
3.11769	5301.48
7.78418	5309.04
18.0703	5310.17
1.26549	5313.48
19.8097	5317.75
1.2456	5320.85
10.3405	5322.87
6.68909	5324.02
11.3809	5324.22
4.05818	5325.04
14.1024	5325.44
4.99523	5327.88
14.1591	5329.84
2.73162	5336.98
15.9474	5338.5
1.77468	5339.05
2.72428	5340.54
15.9297	5342.56
16.9443	5345.61
9.00647	5346.88
12.9979	5348.77
10.7525	5353.97
8.91948	5354.9
13.8458	5357.11
16.0207	5357.67
17.2	5359.68
18.9741	5362.21
20.4752	5362.38
10.7272	5367
5.14204	5368.98
2.92524	5371.88
11.929	5374.1
3.20227	5380.49
16.3206	5384.53
4.85151	5386.4
10.7955	5390.67
7.07776	5393.8
10.2357	5395.87
17.6071	5396.91
10.9827	5398.2
11.4249	5398.39
12.5029	5398.81
11.3421	5401.28
13.6192	5401.64
8.42001	5405.25
16.8918	5405.69
1.90682	5410.21
15.0325	5411.07
11.9335	5416.27
5.33755	5416.78
12.3047	5418.78
14.224	5419.13
17.0012	5419.75
14.8299	5421.93
7.4273	5423.66
16.4646	5426.13
9.70079	5426.77
20.1537	5429.43
15.3324	5433.6
17.3533	5435.92
3.61963	5438.27
18.2374	5438.96
16.8815	5440.27
9.2536	5441.08
15.7838	5441.3
14.1947	5441.42
8.6549	5442.34
5.56726	5442.76
17.7361	5446.36
16.146	5448.79
8.08316	5449.64
20.228	5449.98
7.87652	5451.51
8.43687	5455.42
7.99214	5455.91
12.4254	5456.52
6.37582	5457.01
14.1049	5457.84
8.57494	5459.31
13.7123	5460.36
9.78572	5464.12
16.4979	5465.4
16.553	5465.68
8.95551	5466.96
10.8693	5466.98
11.6936	5467.06
18.2292	5467.27
12.486	5469.42
1.79336	5472.17
20.6767	5472.4
3.62551	5474.72
8.94621	5475
20.273	5475.25
6.58579	5479.83
5.08281	5487.66
10.3438	5487.75
17.4263	5492.04
16.1505	5492.32
12.1803	5492.75
19.133	5494.63
7.41447	5495.33
12.2692	5495.89
17.1341	5505.38
18.7901	5509.11
17.6	5512.43
2.54265	5513.1
13.8487	5513.43
2.64082	5514.69
20.3182	5514.7
18.2479	5516.49
4.66701	5517.71
3.75845	5518.72
15.4217	5519.35
12.7316	5519.77
9.94792	5520.89
17.8078	5521.63
15.882	5522.04
6.30353	5522.08
4.96753	5524.88
8.27724	5525.71
9.17184	5527.66
11.0619	5527.97
1.44801	5528.44
15.2958	5528.74
9.43508	5529.03
10.6825	5529.11
13.232	5530.47
9.42686	5533.32
11.6295	5533.7
15.839	5535.55
6.27533	5535.74
7.30914	5536.93
13.7452	5537.71
10.4019	5538.52
7.17617	5538.7
17.2249	5540
16.6153	5541.78
12.4435	5544.29
10.2156	5548.29
11.5893	5548.63
19.8209	5551.72
17.2954	5553.35
14.4445	5555.85
19.5604	5558.61
6.32534	5559.34
16.6317	5559.68
3.37456	5561
15.2864	5565.21
15.52	5567.21
1.54089	5567.46
5.89795	5567.65
7.67747	5568.59
5.59458	5569.52
18.8495	5570.83
17.5804	5571.08
19.3626	5575.49
6.61689	5576.26
3.25219	5583.64
5.37691	5583.86
10.5711	5584.47
5.12743	5585.15
9.56357	5586.3
15.4673	5587.66
6.43551	5589.43
11.0851	5590.88
2.53924	5591.57
6.40887	5593.4
2.66152	5594.62
19.4142	5595.66
8.75732	5596.72
13.6157	5599.46
9.75008	5599.52
6.45539	5600.73
11.8922	5601.19
11.1449	5601.77
18.138	5602.47
5.36178	5608.91
3.86647	5610.87
16.6794	5612.05
17.3319	5617
15.0174	5622.27
7.58219	5623.92
11.6986	5626.67
2.87191	5628.82
14.9809	5629.44
17.4603	5633.35
8.1372	5635.58
16.0953	5637.26
8.10953	5639.7
18.8867	5642.73
20.0488	5648.95
6.2107	5653.1
16.5322	5657.14
9.59082	5657.93
16.5	5661.03
10.0231	5661.5
18.8578	5663.08
10.8059	5666.38
11.3864	5668.01
2.2229	5670.78
16.359	5670.87
6.07339	5671.64
20.0955	5676.59
12.0499	5677.35
18.4145	5679.84
18.1415	5679.85
12.0881	5680.38
20.7255	5681.56
2.4019	5687.03
17.9566	5690.63
7.17765	5695.02
20.3684	5699.07
11.764	5702.84
16.5729	5703.34
11.9796	5703.62
14.9528	5704.83
12.4164	5707.56
3.63354	5709.21
13.5718	5711.29
14.9989	5717.47
15.274	5717.67
7.35117	5718.32
10.9103	5719.94
4.06148	5720.56
4.0239	5721.08
18.0962	5721.68
14.0484	5722.72
12.9731	5724.72
18.8727	5726.22
4.05116	5726.83
3.01097	5726.9
18.2941	5728.77
13.4613	5728.86
8.72979	5729.53
4.21147	5729.78
4.45949	5730.39
13.3538	5730.66
8.37493	5730.95
10.729	5734.26
5.21324	5735.58
19.6312	5736.01
3.59335	5738.34
15.2686	5739.77
9.44979	5741.57
18.2216	5744.39
19.5874	5746.91
15.7393	5749.89
12.0611	5750.74
9.98038	5751.04
2.77164	5751.52
13.2657	5751.53
17.7958	5751.56
2.88243	5751.64
19.8909	5752.43
12.0253	5755.39
14.1514	5759.41
20.305	5761.99
10.133	5763.87
18.5947	5765.36
11.8151	5771.08
18.1506	5772.15
3.73068	5772.58
7.36165	5773.11
17.0933	5774.23
5.67716	5775.59
5.34938	5776.97
15.5065	5779.51
8.89807	5780.18
19.6941	5781.52
20.6457	5781.79
8.74463	5782.78
7.57131	5783.38
14.6233	5786.39
12.6959	5786.72
12.8776	5790.2
17.7469	5790.22
11.8693	5793.45
11.7504	5795.18
7.89498	5796.03
3.39196	5797.02
16.6696	5801.01
20.824	5801.76
20.3335	5803.42
13.4357	5805.32
7.46439	5806.55
3.48685	5810.26
3.76349	5817.34
19.9058	5817.91
3.55485	5818.23
17.4544	5820.14
16.6049	5820.38
17.8736	5822.98
8.00456	5823.42
11.1528	5824.23
2.72399	5825.47
7.22972	5825.64
19.7508	5826.7
10.4912	5829.17
10.801	5830.01
1.64621	5832.95
1.10555	5835.27
6.39336	5835.75
20.3151	5835.75
15.6689	5836.71
15.0049	5839.87
6.63626	5840.6
16.3511	5841.36
4.62718	5843.31
17.3844	5843.74
8.3824	5843.81
12.9225	5847.31
1.28419	5850.13
9.30533	5853.02
1.64273	5853.14
13.4131	5853.32
5.88315	5853.43
2.46913	5854.55
8.53045	5858.09
15.2232	5861.01
18.9897	5861.44
10.2893	5861.54
13.9213	5864.85
13.4257	5865.26
4.33313	5866.85
15.4564	5867.95
14.5865	5868.48
18.9963	5868.52
18.259	5868.87
14.1534	5871.12
12.3997	5871.55
6.81673	5872.95
19.6997	5873.57
13.9233	5876.3
9.06293	5876.88
5.989	5877.28
3.62127	5878.71
8.39417	5880.74
16.3345	5883.68
5.66597	5884.87
12.2866	5886.77
13.5781	5887.58
15.3391	5891.4
20.7892	5892.36
11.8001	5896.75
7.20076	5899.07
20.5792	5899.31
17.3945	5899.68
2.03191	5901
8.87431	5901.98
15.4104	5903.43
7.51758	5903.93
5.30748	5904.98
6.21451	5906.04
9.76069	5910.62
6.12699	5911.23
10.7037	5911.85
2.14532	5913.86
4.47776	5914.05
17.4736	5915.37
16.4587	5918.25
2.08729	5920.36
14.7372	5920.93
9.34488	5921.95
3.75864	5923.18
15.4027	5923.59
1.87377	5928.98
5.85202	5930.26
17.5123	5930.97
14.5035	5932.1
19.127	5934.36
7.54602	5941.62
17.672	5941.69
14.7419	5946.48
8.16399	5946.82
11.7474	5946.99
10.5368	5947.62
13.9281	5948.67
2.71177	5948.76
3.29603	5950.2
1.92862	5950.55
7.53813	5952.36
2.39189	5953.19
6.82049	5956.06
11.0588	5956.95
20.3123	5957.9
16.1221	5962.7
8.58499	5964.84
17.6233	5966.9
8.97838	5967
4.49898	5969.37
11.3691	5970.6
5.89675	5972.05
17.047	5972.21
16.6994	5975.71
19.6888	5976.67
15.1676	5978.14
11.2458	5981.85
6.99792	5986.61
4.44547	5988.94
7.5621	5988.95
17.3531	5988.97
15.297	5990.88
4.81541	5990.96
3.70075	5991.03
6.16036	5991.06
9.98429	5991.61
4.50115	5993.47
18.0394	5995.25
4.0867	5997.92
5.88317	6000.41
7.03046	6003.64
10.5102	6004.14
15.6283	6006.17
16.8865	6009.18
2.33225	6009.76
1.3061	6010.32
14.5564	6011.21
7.43249	6013.98
3.92375	6014.14
18.4967	6016.1
18.6168	6016.54
5.15654	6018.36
13.6973	6021.22
15.1589	6025.97
8.12343	6027.24
7.20049	6029.44
18.7935	6030.77
9.97839	6035.52
20.7829	6036.33
9.39942	6038.19
15.3955	6038.27
13.0427	6038.99
3.23652	6045.43
10.0362	6045.63
20.705	6046.39
11.4872	6049.83
15.1304	6050.34
19.7816	6051.26
1.86174	6052.14
10.9307	6052.17
4.00739	6052.54
18.2729	6055.47
10.3611	6059.7
4.25768	6059.76
2.0576	6062.08
19.2962	6062.68
19.5097	6063.61
2.31601	6063.83
3.4346	6063.92
8.01943	6065.03
10.921	6065.71
17.2582	6068.37
6.49553	6068.55
16.7776	6068.73
16.9398	6069.38
6.33636	6070.53
7.11007	6071.02
14.397	6071.53
15.2175	6071.87
3.29597	6073.62
11.3449	6073.92
6.20471	6076.8
7.86265	6077.5
17.1199	6084.43
6.23828	6084.95
8.07018	6086.41
7.37946	6086.51
3.99765	6087.5
12.275	6088.9
13.9926	6088.91
9.64516	6088.94
19.8143	6090.16
12.0943	6090.31
18.6571	6092.44
19.6568	6094.03
14.3942	6095.55
18.0344	6100.07
17.8916	6100.79
7.71984	6102.06
12.013	6103.99
19.7399	6104.01
14.5461	6106.64
11.0654	6107.96
8.3088	6109.87
4.32303	6111.27
11.2792	6113.78
10.6729	6120.6
4.55356	6122.09
17.9056	6122.26
15.5317	6122.73
14.2315	6123.83
18.1148	6126.34
4.29591	6129.79
20.2972	6130.34
11.5735	6130.55
10.7809	6137.96
7.02645	6142.13
3.65001	6142.57
11.0646	6144.01
4.52524	6144.23
13.4189	6145.55
15.8622	6147.97
6.11408	6147.98
7.53758	6148.63
17.0278	6149.2
6.66187	6151.4
2.87145	6151.61
7.70971	6154.94
7.44334	6155.33
7.33855	6157.02
7.56471	6157.16
12.9833	6157.2
12.6939	6159.41
12.5683	6161.11
17.952	6162.16
5.6285	6162.69
11.6507	6164.83
7.26174	6167.17
16.8294	6170.78
6.70241	6171.95
2.84902	6172
3.16522	6172.1
16.0669	6173.12
15.8174	6175.79
1.4817	6175.96
5.48111	6179.32
19.9674	6182.74
1.50772	6183.35
17.2491	6186.6
3.30872	6190.3
9.87837	6190.5
18.8835	6193.49
12.4666	6195.42
1.25695	6195.75
16.8686	6196.49
18.4856	6197.96
8.65795	6202.85
7.91234	6205.96
14.7279	6206.79
19.7946	6207.32
15.0225	6208.14
15.2481	6208.86
6.41565	6209.45
11.7894	6212.9
17.8998	6213.16
15.4707	6215.26
1.93479	6217.3
18.6159	6218.41
10.8648	6220.65
19.7731	6224.49
2.78714	6228.39
2.90718	6230.49
7.91815	6235.8
13.9515	6235.86
5.40209	6237.2
19.3971	6239.41
1.42731	6239.81
1.40605	6239.89
12.1363	6241.15
4.61885	6241.74
18.2935	6241.77
15.6599	6242.97
17.5613	6249.43
15.7932	6250.02
13.1	6251.52
4.74313	6253.14
20.5195	6254.23
18.836	6254.71
2.97326	6255.79
5.61516	6256.23
6.46714	6257.45
2.7459	6264.59
5.39443	6266.55
14.5218	6266.59
11.7395	6267.08
10.1863	6267.69
5.84841	6267.83
14.1655	6268.48
20.1545	6270.78
2.86743	6271.14
5.41529	6271.3
5.08627	6272.67
17.0056	6276.16
7.97825	6276.4
4.24543	6277.66
17.3386	6277.77
11.5142	6284.12
12.2064	6285.6
7.6505	6286.59
17.9313	6287.43
5.85933	6288.96
3.27675	6290.94
7.47644	6297.4
18.8162	6298.19
14.7937	6300.66
8.85303	6301.14
18.1227	6304.32
4.25577	6304.76
20.7279	6307.69
19.2583	6312.44
18.2473	6313.54
4.47824	6313.63
20.848	6313.86
14.423	6314.08
9.9606	6314.81
8.22385	6315.82
14.0017	6316.51
11.139	6317.58
4.65004	6323.02
7.58753	6326.39
6.66815	6327.29
3.32718	6328.34
8.09499	6328.64
18.9209	6334.04
13.9788	6335.72
10.5444	6337.51
7.34696	6339.67
6.75794	6339.89
18.0883	6340.63
16.6297	6340.82
18.983	6342.12
8.99117	6342.52
2.02467	6344.5
13.5921	6345.33
10.8835	6345.61
18.0812	6346.55
6.68235	6346.59
20.3914	6348.52
9.87496	6350.62
4.87996	6350.71
2.8004	6352.84
13.9831	6355.84
3.51458	6358.2
9.33041	6358.91
17.2378	6361.16
1.14145	6361.35
2.99711	6367.34
5.13282	6367.38
14.1782	6369.08
2.87067	6369.46
7.10011	6372.52
4.98738	6372.64
6.38265	6372.93
6.44181	6375.39
17.2012	6378.6
19.5306	6379.85
6.423	6382.98
6.81518	6387.29
11.9252	6388.7
20.0837	6391.16
13.2891	6392.48
4.38399	6393.53
3.42999	6395.24
1.39986	6396.93
8.83008	6397.13
18.0696	6398.69
1.59809	6399.11
10.9158	6400.12
17.6923	6400.14
2.74373	6403.31
12.8962	6404.55
7.79815	6404.82
11.1278	6408.48
15.6511	6410.87
13.9517	6411.45
17.2434	6412.14
6.23683	6414.24
3.54782	6414.71
15.4531	6415.66
13.0521	6419.14
5.48322	6419.71
11.2083	6420.36
9.59317	6420.37
15.4707	6424.5
11.8856	6424.92
4.03525	6427.24
8.92501	6428.5
8.57098	6428.87
11.4573	6429.37
15.8538	6431.22
18.5372	6434.51
15.9301	6436.38
16.3425	6439.08
5.39285	6440.35
19.3116	6441.56
6.99211	6441.65
13.7625	6442.59
20.5706	6444.4
11.7545	6446.09
6.27624	6446.64
1.78033	6447.93
11.4002	6452.41
10.9416	6453.43
20.0278	6454.7
9.63369	6456.78
2.59764	6462.27
9.59089	6463.12
15.0632	6463.56
16.6408	6466.83
15.9838	6469.63
7.75128	6469.98
12.0754	6470.35
11.9241	6471.54
16.441	6472.81
16.2521	6474.19
2.20906	6476.58
10.3615	6477.12
10.3164	6479.26
14.7302	6479.33
8.03498	6480.57
11.1582	6483.96
15.8423	6484.36
6.82659	6484.48
2.819	6485.67
3.92708	6487.13
13.5517	6487.27
19.68	6487.64
15.2463	6489.63
7.296	6489.72
17.5095	6493.26
16.6216	6494.55
2.31857	6495.43
1.11288	6499.07
12.5869	6499.85
9.25144	6500.19
6.36408	6500.22
8.54156	6502.01
4.68235	6503.66
17.3787	6508.17
12.657	6510.06
5.7906	6514.35
18.8353	6516.3
3.65721	6519.48
16.5066	6520.82
19.7302	6522.66
4.13315	6523.72
4.68396	6525.31
16.2499	6527.62
4.99315	6528.05
13.4647	6531.22
5.53185	6536.72
5.79815	6539.53
19.0183	6543.69
19.7271	6545.05
9.79353	6547.95
6.80579	6550.6
16.8836	6553.79
10.4725	6554.83
9.1948	6556.65
11.1262	6557.76
12.4956	6559.9
2.35395	6561.66
14.3593	6567.26
5.62075	6567.27
2.84712	6572.34
1.50753	6575.92
15.4206	6576.61
5.13288	6576.98
10.192	6578.85
2.97849	6579.48
5.18959	6585.1
15.0164	6586.94
18.9399	6591.25
10.9065	6598.05
10.5239	6600.58
10.1133	6601.63
4.62492	6607.33
15.9807	6609.86
8.99315	6609.98
11.2794	6610.09
15.722	6612.39
12.6299	6613.44
9.21837	6615.49
9.84649	6616.46
15.7174	6616.95
14.8166	6617.04
3.44358	6619.86
6.45568	6620.94
11.0024	6629.58
15.87	6635.2
3.36429	6636.99
2.28329	6637.76
18.7487	6641.2
19.8578	6642.06
17.1053	6642.61
16.7239	6642.93
5.80186	6644.25
2.43267	6644.86
15.8515	6646.81
10.8468	6649.1
4.71359	6649.84
14.3711	6651.97
6.33312	6652.95
4.63725	6653.12
20.2313	6657.6
18.1628	6658.97
7.02991	6660.51
11.1119	6663.77
5.6194	6664.16
15.9523	6667.48
18.9465	6668.29
20.8597	6668.98
5.18912	6669.19
11.5397	6670.92
8.81758	6673.56
20.0067	6677.63
8.07465	6677.67
4.77502	6678.01
4.85963	6678.14
18.996	6679.42
16.6165	6681.73
17.4273	6682.09
14.5264	6684.34
17.5458	6684.41
2.5542	6685.28
17.6808	6685.82
14.2407	6686.53
10.0032	6686.8
12.938	6688
14.436	6689.64
2.19507	6692.28
7.38584	6693.19
8.74441	6693.32
16.4812	6693.48
15.4432	6694.75
17.8486	6695.07
3.71285	6695.13
20.3224	6700.07
9.11299	6700.51
10.9171	6708.81
18.9825	6711.38
16.5317	6712.61
12.3981	6713.69
4.39045	6715.22
13.8235	6716.51
14.7788	6716.62
7.5595	6719.78
6.52222	6719.89
17.2803	6720.35
4.12751	6720.54
8.1896	6721.98
2.91047	6722.53
17.0235	6722.56
4.06987	6722.83
11.7928	6725.51
4.64424	6727.33
9.06591	6729.08
9.26587	6734.24
14.3219	6734.86
17.6473	6734.97
7.86371	6736.89
12.5901	6739.04
19.1352	6739.96
15.0397	6740.7
6.69851	6740.8
2.47738	6740.92
20.2309	6743.59
1.70713	6747.7
11.7135	6748.16
20.2006	6749.01
14.8684	6750.51
12.6858	6750.87
10.0863	6752.16
5.19464	6753.6
2.36673	6754.29
8.33464	6755.81
5.553	6759.34
5.07662	6759.42
18.1738	6760.12
18.4119	6761.65
14.0529	6762.09
15.045	6765.21
12.4613	6767.19
19.533	6767.6
9.70168	6769.23
1.71358	6774.46
13.5636	6774.96
16.5496	6779.93
13.5994	6779.97
3.71363	6780.77
7.32119	6781.48
4.77192	6781.58
10.7463	6782.01
9.17884	6782.18
4.42978	6787.65
6.55078	6788.33
17.8319	6789.05
20.7224	6790.46
2.83948	6792.3
15.0643	6792.8
3.0147	6793.34
14.4545	6793.4
12.8437	6795.39
13.4691	6798.95
10.2847	6799.05
4.55662	6800.8
16.1953	6802.51
7.05187	6803.34
20.7379	6803.37
13.26	6806.26
14.4656	6808.32
8.24201	6813.49
5.36772	6815.97
19.3888	6816.03
11.0966	6817.3
2.8394	6822.14
6.84843	6825.33
15.2754	6825.78
10.5891	6827.56
11.5388	6828.15
5.02442	6828.39
1.58283	6828.62
5.74233	6832.88
13.6356	6833.16
17.7635	6835.65
9.56541	6840.27
16.8317	6840.41
13.3972	6841.09
8.0568	6841.49
4.53367	6841.88
18.6529	6842.36
14.6063	6844.92
10.4813	6847.56
9.80665	6848.42
2.72543	6849.34
19.6816	6849.82
11.2358	6850.73
3.30829	6851.35
1.36393	6853.82
19.3316	6858.12
12.1064	6858.91
9.98061	6859.74
11.8098	6860.96
15.1637	6862.04
7.72063	6864.93
18.8779	6866.19
6.37965	6866.87
14.0883	6869.47
17.0101	6873.43
13.3105	6875.28
10.3079	6875.47
15.7792	6876.57
11.2895	6876.72
16.1733	6880.41
18.7211	6881.01
15.0565	6883.51
13.3227	6885.2
1.33655	6885.46
10.2605	6887.29
4.71708	6890.38
9.62616	6891.97
15.9612	6892.65
3.74829	6899.98
20.536	6902.24
20.1451	6902.52
14.1911	6908.31
19.4305	6908.94
15.9985	6909.69
19.5127	6910.14
12.6876	6911.75
14.0967	6912.49
2.29186	6915.57
1.77272	6916.92
3.64857	6919.66
8.45841	6924.91
4.06215	6925.53
2.49598	6925.88
5.12352	6927.6
20.3449	6928.04
18.5092	6929.25
18.8468	6929.78
17.7538	6930.69
18.5994	6931.1
19.8416	6931.71
7.85337	6932.37
15.4195	6932.46
17.4056	6937.15
12.4749	6939.88
17.349	6940.58
9.68259	6945.7
10.718	6946.83
12.7067	6951.46
13.8543	6956.08
2.45565	6956.71
14.2692	6956.93
7.4877	6957.49
11.0019	6959.58
20.324	6961.67
16.7203	6962.11
18.6993	6962.59
9.7529	6962.69
13.0285	6963.54
4.17963	6965.75
2.061	6966.56
11.116	6967.22
7.18497	6967.79
8.05472	6970.96
18.816	6973.9
5.13033	6974.28
10.2764	6975.9
1.9139	6976.84
19.0563	6980.95
10.148	6982.39
9.89287	6982.63
5.78752	6982.72
16.627	6984.84
4.69135	6985.05
10.1049	6985.19
19.1076	6989.71
18.0506	6991.36
19.6604	6992.83
19.6722	6995.07
3.74016	6997.84
15.4631	6998.3
2.08349	6998.61
2.70244	6999.64
6.17458	7000.25
3.40821	7000.99
6.03086	7001.66
7.52503	7004.3
8.52335	7005.88
8.52572	7006.05
19.8531	7006.71
18.1174	7010.51
9.3643	7011.86
5.66916	7012.87
17.6339	7012.97
12.5237	7015.05
4.25308	7019.26
10.1274	7019.72
5.39878	7023.41
8.43025	7023.98
9.73953	7024.22
16.6744	7024.4
5.04619	7033.22
6.13058	7034.01
4.46201	7037.31
17.1898	7038.27
6.30361	7038.83
14.052	7045.76
5.33708	7048.74
20.2624	7050.07
3.53332	7052.5
12.0095	7054.54
4.60057	7056.9
15.3097	7056.95
15.5542	7058.43
4.7689	7059.68
2.63147	7060.42
18.5519	7064.51
10.7508	7065.08
20.7785	7069.52
16.8818	7074.34
16.9801	7074.46
16.1148	7075.51
16.2076	7075.93
19.8718	7078.78
15.1492	7084.27
14.8754	7084.79
2.72622	7086.02
16.2087	7086.28
7.91905	7088.59
7.66915	7088.6
4.57446	7088.62
20.6901	7090.81
7.74171	7091.42
9.87647	7092.17
2.69649	7092.19
13.1731	7092.43
20.2931	7093.59
1.79707	7097.87
13.1654	7104.59
16.5031	7105.05
4.9399	7106.31
7.92203	7113.53
4.427	7118.03
18.9765	7122.57
3.91855	7122.73
3.50233	7124.12
1.11222	7127.81
13.0226	7131.55
15.9011	7131.94
6.84811	7133.96
19.4245	7134.8
20.5178	7140.8
19.5243	7144.27
15.824	7144.42
18.3276	7145.64
19.9448	7147.66
19.1754	7148.08
18.5438	7149.14
2.89585	7149.74
11.4629	7153.03
20.7166	7158.24
7.3155	7158.76
4.96336	7159.42
15.0011	7159.67
12.699	7161.42
9.50557	7161.75
19.5422	7164.15
2.92966	7165
4.4925	7165.38
15.5398	7168.59
1.59751	7169.41
7.51724	7172.25
14.896	7174.76
11.1691	7176.5
8.29638	7176.65
11.8356	7178.14
14.2237	7178.16
2.63788	7178.17
14.4727	7180.77
3.74073	7181.66
14.1697	7182.84
17.3109	7184.69
13.5135	7187.64
14.4731	7188.69
6.74208	7191.79
14.2731	7191.79
7.74688	7193.04
7.78585	7195.83
20.5081	7196.63
16.3384	7199.57
9.95251	7199.7
19.0135	7200.91
9.69366	7203.55
5.83609	7204.23
2.14432	7205.2
19.428	7210.07
7.74037	7210.81
20.0444	7211.96
7.43176	7212.25
16.5531	7212.96
15.0217	7215.81
13.7368	7216.52
17.3405	7221
3.03949	7228.27
19.714	7230
6.61668	7230.58
11.2435	7236.35
18.0303	7237.09
15.4911	7238.29
4.66802	7239.18
18.1383	7241.31
16.2792	7242.67
3.86766	7243
5.86426	7243.16
15.2143	7243.74
11.4877	7247.12
3.78989	7255.37
5.4608	7257.38
9.14517	7262.87
3.37005	7266.19
7.3508	7266.89
5.89026	7267.97
8.18543	7268.01
16.8438	7268.02
1.99711	7268.34
1.31463	7270.73
5.96788	7271.31
14.8536	7272.01
18.2899	7272.48
19.4799	7273.02
6.52878	7273.41
8.88757	7277.44
18.8774	7277.61
18.045	7279.79
9.25981	7281.42
19.3266	7285.27
2.67048	7286.11
11.4749	7286.44
1.25479	7288.8
18.7244	7296.87
8.5983	7298.8
14.5679	7301.29
9.08299	7303.99
18.4909	7307.56
1.52426	7312.58
13.3456	7315.7
2.59496	7316.94
2.83411	7317.36
16.6936	7317.52
6.17077	7319.73
17.8526	7320.52
2.38046	7321.35
16.9816	7322.11
7.69809	7322.12
4.70216	7324.59
20.4155	7329.5
7.17835	7330.7
17.4693	7332.44
19.3599	7334.87
3.82631	7335.05
20.6866	7337.49
4.50941	7340.26
2.77613	7342.8
10.2339	7343.56
17.2443	7343.89
7.93292	7344.01
5.23298	7347.3
12.0361	7348.7
3.74034	7350.21
16.8273	7351.22
9.84627	7355.83
8.35566	7358.04
16.2159	7358.24
9.98211	7359.37
7.15518	7361.11
11.496	7364.61
6.10674	7364.78
6.25693	7366.09
8.65611	7366.15
5.65876	7368.97
7.10836	7370.12
3.67907	7371.58
10.2732	7376.73
2.86017	7380.04
2.46908	7380.57
19.4034	7385.12
15.7825	7388.56
1.21055	7388.59
4.28978	7390.08
16.2033	7390.11
16.7557	7391.8
7.4438	7392.05
13.1254	7394.66
17.7789	7395.78
8.33413	7398.74
13.472	7400.94
6.72852	7404.52
9.19876	7405.56
6.67027	7406.51
16.55	7412.61
19.0132	7418.91
11.1955	7418.99
5.05057	7419.72
7.08726	7420.18
20.2665	7421.38
18.9043	7422.11
17.0031	7423.27
20.1574	7423.38
16.0539	7423.57
15.6361	7425.49
20.1713	7425.58
10.5772	7425.67
8.0758	7429.81
11.2586	7430.76
3.55179	7433.59
16.2142	7433.7
20.4594	7434.64
20.5452	7435.51
15.452	7436.44
12.6716	7438.61
2.36038	7440.93
6.99864	7445.94
10.4983	7453.82
19.6926	7457.04
4.82604	7458.02
10.3132	7460.72
20.7751	7461.17
10.994	7461.47
2.3891	7462.17
17.9653	7463.28
18.829	7463.29
11.444	7463.8
20.1113	7464.85
5.18817	7466.61
19.9161	7469.38
5.33986	7470.07
4.51202	7472.38
12.5691	7479.14
1.74348	7480.31
2.34082	7482.15
15.0824	7482.85
13.2548	7485.67
3.44688	7489.58
18.9416	7491.34
4.63019	7491.63
9.35483	7492.01
15.6422	7492.64
14.8254	7498.73
10.8499	7499.56
15.7413	7500.81
12.8236	7503.36
2.66873	7509.48
1.90818	7511.51
14.2092	7512.66
12.683	7513.02
13.3139	7513.76
5.86926	7514.06
17.2194	7515.58
2.12688	7516.02
7.85641	7516.13
13.8199	7517.23
7.56808	7517.48
15.0204	7519.53
12.1432	7525.56
